train1,train2,train3,train4,label
399.3039089440003,319.477255436469,50.057511190662545,62.58976044036861,0.7811849717569878
384.73836539996614,307.71996686949853,51.90823202048239,64.89289867882283,0.7994171536408838
387.03126377214454,309.6174188347301,51.63290363170075,64.6291809584076,0.7662245489482925
279.10835294590436,223.22423262165938,71.71058155737677,89.58992202550236,0.5525786882296172
126.96676531463893,101.66501194513458,157.48023396246006,196.99258329685097,0.3224562989705329
217.89305877905423,174.21275777247845,91.88674814300977,114.7229866060735,0.4799610584933569
296.8532274542524,237.51044739214976,67.4555064370527,84.1566957958633,0.5629963526253685
250.0046257667664,199.99900746134415,80.09047166115352,99.94608269280336,0.5592767705373547
323.79779808032856,258.95326848005885,61.83438479426401,77.21393543619325,0.6270646617378849
307.89628510272547,246.28282130508865,65.05229621635216,81.21018840295771,0.6504822434272062
157.0881741463804,125.67558603350335,127.41423396337198,159.19506889201875,0.39797845878018406
100.43665739322473,80.4215908773845,199.13908045667804,248.87034764207348,0.20180331736787357
311.714797032157,249.28114851976352,64.10201260906474,80.2010256484944,0.6285671800658429
238.61688794580303,190.84359761458518,83.82479221568742,104.89540495873783,0.5121826862880181
423.1144784696144,338.47866659183893,47.317357764164015,59.10666662958147,0.9455671887737671
123.03935876057092,98.47975501766645,162.68486570651055,203.27734004395487,0.322812793697697
224.48759700629887,179.47081202152535,89.19087296953869,111.43411151313389,0.42543075639570194
144.76294228104126,115.88862614668739,138.02776590342822,172.61605470802024,0.3747916258995322
23.424837964949035,18.82567472506341,853.3979593371231,1066.814529820169,0.0
112.7140151184773,90.31357856453467,177.32573361022767,221.66857328311139,0.13948932406211445
361.19259611636534,288.83460362305993,55.33740258967374,69.26102188277322,0.7790103146376168
172.64989111652972,138.25344003928043,115.75556922870479,144.76449406178648,0.3550172232556911
283.9517189527895,227.24274372890167,70.33228245018469,87.94773271531653,0.633783858472482
169.84459146869025,135.87542252418203,117.80035559848895,147.13001132247726,0.3984020688099625
141.5484266297929,113.14039776043406,141.39962401766485,176.5776125847703,0.23674051117040973
188.87216153077483,151.01417362428293,106.0003792208377,132.40760201366334,0.34488985244650594
82.12558831680694,65.71722534919454,243.58036797336382,304.4293203729768,0.1091277356112185
457.8154315038258,366.338272344274,43.72725732906599,54.66135095821592,0.8591035805061604
462.12195137405286,369.7353179909364,43.26475122486831,54.123474087372635,0.9960191722825804
436.84046749109666,349.4902032924989,45.87386470601934,57.243015809128885,0.9075420562373891
333.06326092578365,266.48393093138986,60.053041244727886,75.10863516532373,0.6951871206730654
331.3472235498377,265.0554728563833,60.3225522175887,75.40422523363736,0.7106080988397353
382.3034037936609,305.93790287862254,52.22378372534108,65.28857582201718,0.708681739533976
141.05227153277903,112.73335281476858,141.84855414405664,177.29725267114287,0.37485077765239416
310.7326249102618,248.6850821148156,64.34663786415223,80.35896518226073,0.5456823423666629
86.79622606205331,69.34581963720946,230.65306361209917,288.1022516050807,0.08176789366200325
284.3146764799936,227.37299757901357,70.37143344181892,87.99044555321399,0.4900577096775597
400.5533508995153,320.5310411143007,49.970623023410745,62.41061917545923,0.8003129851384542
313.9509290807102,251.09900174905064,63.80789262072575,79.69209429258738,0.6213231012605595
378.3951862739614,302.693915059959,52.87796746730567,66.01223059143554,0.7488012540643534
247.8928538975867,198.3609483284338,80.76385743611536,100.82505044654428,0.5177706357385305
140.74796422678392,112.55470663039992,142.15278148528685,177.67207913666297,0.2988573469865704
133.2457685605709,106.60401690891598,149.99016923340184,187.60575168322094,0.33881798169225164
457.12598632376364,365.7219292302478,43.76701912951134,54.60959607472231,0.8252662041874208
270.29995880562734,216.19071657955104,74.10023755074543,92.43342731723405,0.6364347875897216
61.18937608890277,48.971465502143964,326.67584967269704,408.2554958090408,0.05816130914114924
482.4986562305569,385.84443891583624,41.42176652566985,51.8099237751198,0.9465812815177204
480.6795009651295,384.39058062270294,41.61471865513108,51.97209354263303,1.0
39.27331150610177,31.396548331101563,508.14566671955635,635.3499034526831,0.17525056786328697
103.43241221504202,82.82774532666636,193.39616502903348,241.6176644010689,0.227134618393754
285.50996429170056,228.51044364459972,69.9755867852267,87.48621545935887,0.6397885328503341
83.84140391843336,67.20774002678371,238.32392320819872,298.00535554532354,0.2178014209799489
86.46934632728085,69.03145569188727,231.47271084241035,289.38532842278585,0.18895168371994242
236.88006907355313,189.40580491354922,84.4158588605558,105.46165514163297,0.5658678870575443
167.08256306231905,133.63745484426485,119.75069584911581,149.7081996449486,0.33746022622046157
441.0821659355087,352.8803769805311,45.398460892501205,56.63409897512113,0.9578472518591963
377.79162628245973,302.0786256435018,52.852903771635944,66.23607928632039,0.848512753094144
387.85484275319317,310.269463192924,51.56501463295728,64.41182047301533,0.7481636272237947
74.92692754297613,59.86154511429686,267.2890976687031,333.98596445395003,0.11652341572449532
445.0661245244886,356.09880426725334,44.92587818123028,56.09535303994872,0.8529747033988433
210.1365617517316,168.1008055618623,95.10593636569727,118.86918413106369,0.33135877634110567
36.47196639784463,29.11615757035123,549.7203492003141,687.0157827058893,0.03405914034356542
398.04029697455843,318.48204174379373,50.31892518848311,62.72161974831187,0.793932840400475
483.1835784098832,386.51267377019064,41.37486963728517,51.80850569744116,1.0
369.7503778228766,295.74241424187056,54.06409693545112,67.61893778392316,0.7536305724970574
494.44936784656505,395.48160823639824,40.455607987678924,50.66144531395649,0.8921240475962045
158.83793189823524,126.9081543207672,126.03098966553891,157.47128506492024,0.2713606164707001
429.3696465687798,343.50619866062647,46.668858913800165,58.140476534209846,0.8279308496930342
300.0958137547706,240.06956330353782,66.71666388181022,83.2271170906472,0.5418723009748921
128.91666378996342,103.17631932868598,155.0582513196542,193.97599823251403,0.18535523851635077
471.55774238661843,377.19159067166646,42.364707988367485,52.96784161858705,0.9460239165065164
474.6252114311306,379.6749344429859,42.18950209051118,52.6574948502326,0.9078170631656777
210.8250807772624,168.71575865956467,94.88587103996025,118.70328801769082,0.4079315896697743
233.1835191846029,186.61716433576433,85.70400362040056,107.20459812436343,0.5293522122677368
360.2775003816387,288.18465621538945,55.619378023023216,69.33922546399239,0.6962133148786485
183.54414851137585,146.85518471874107,109.01025769771236,136.1351965595441,0.30939757337309404
6.130414733551924,4.8871159106102615,3291.415400208989,4114.338008401854,0.055527844964520116
116.03363799506364,92.8137974534181,172.42446267949475,215.63981181239996,0.15954585193234888
272.0103740864376,217.6019793582936,73.44521843065098,91.82480530799809,0.5935687903532871
351.2432052720938,280.9462270606003,56.95568986850679,71.18786980320678,0.7465421816834064
311.47060564207993,249.2800911657669,64.2623994213332,80.29259822901602,0.5622330281015266
449.84661773611595,359.9553518933096,44.43945716854389,55.5673679239634,0.8200993871570288
299.7555951106586,239.7075685042245,66.81140940979988,83.48199848612845,0.5093531079970702
217.02969342173938,173.69007314937446,92.19232804151696,115.22525880543576,0.5119039311769497
208.44510445022388,166.77627859203747,96.01476757796007,119.87367019563284,0.5130902087145579
10.194807307995378,8.257783037193931,1950.8499858113798,2438.5354679950797,0.0027955513737174947
417.6849885520578,334.1584188395058,47.80380586381817,59.81427561249078,0.7755114312517104
13.123638575703295,10.609248106155459,1516.9576683939288,1896.1399476786714,0.042279092706289566
77.33428089745146,61.88236065092086,258.5231880283887,323.1420966915911,0.08512989358630599
79.46473111464046,63.427989331153846,251.89384725638936,314.8241693633782,0.06358167075258464
303.81293105087605,243.03180254019287,65.89369301487328,82.29231923906694,0.6668277940891647
498.67734331022683,398.94165168498205,40.15936345968128,50.03890460414001,1.0
248.7578180201734,199.09221912606554,80.48534922890956,100.585582299509,0.5050326758831789
203.014759358013,162.50464872311446,98.54921640995066,123.16991539397095,0.4589282511359458
346.5573877476587,277.10775095471513,57.82071463415541,72.07445637291474,0.6402839816858499
234.5190219884109,187.5099060480599,85.34843463613419,106.54646667282948,0.4058213046151883
279.96571015581725,223.96419687483774,71.47976854537441,89.31656017429044,0.6182143549138525
105.25262163818718,84.23406141438599,190.14307865151275,237.49571205205055,0.16007342020997706
72.86432531029877,58.236132560710416,274.58293544986066,343.19266130392475,0.053451263986101616
232.29433204734002,185.71871958659827,86.21544733153632,107.74602629851191,0.5131326480956855
424.13168188626474,339.20800704824023,47.2080867852887,58.974935758620724,0.8322559118404386
51.604653147757084,41.30581093610084,386.77797686016396,483.5806599509674,0.14608203388040786
37.63985910737847,30.00005518786689,532.2008724031265,665.2449131689255,0.010221702640789879
390.152709847798,312.21824588219096,51.283868608838645,63.97196258377179,0.8696226421354922
69.37548621550067,55.45376088875808,287.91517848987974,359.94102433263674,0.16054964910108616
386.3083902232305,308.89928878992737,51.83553683907136,64.79574094466633,0.6735031976964186
485.74868267921886,388.68523375246383,41.10411568263346,51.45391121639233,0.9632399783296021
253.37743283563864,202.6680370718069,78.8637203924992,98.60653571947478,0.44393608077205704
261.2039826953758,209.04602727346153,76.59085047074068,95.80484135106934,0.5552698159728607
319.37642250062964,255.5070537519747,62.70409735039659,78.2690646039233,0.648552680864492
296.32475607391956,237.17940044544417,67.50599612028734,84.42353642436672,0.5964758898130491
448.80367503845156,359.11730965839547,44.52630763767012,55.74424579467897,0.8746972489053468
106.4170776415696,85.08107904318129,187.90856173262574,235.05365202099236,0.25597419007151223
154.93826030965297,123.97510995760783,129.0798495651577,161.24784283357104,0.37461404078821836
148.861127588427,119.02038380278661,134.40608380891157,167.9268251599362,0.31963811775144235
277.9626388493329,222.42978455323637,71.91153266043172,89.9121535711416,0.5702845860641614
174.30374843361085,139.49814225423506,114.80787249578158,143.41607829428008,0.32454431245653703
117.9885390438834,94.5107908870205,169.32723402259603,211.7695670649016,0.25879692071320953
244.67849360288017,195.7438521729561,81.8194841661466,102.12337375379832,0.45423268494319435
469.1007840599109,375.23785724029045,42.63830214747108,53.225574431158265,0.9266226972688567
339.1734798224756,271.3168996735998,58.942099841581026,73.6472816682768,0.7204069164650546
271.75124983440253,217.464501401674,73.70181127119787,92.05134615862578,0.6235288722848934
322.44774087252836,257.96288302234666,62.04795873083929,77.57444988907447,0.6614801440261352
277.7291451463122,222.07872664418773,71.976451099569,90.01107636896637,0.49772328548774614
428.95538589008237,343.1307347733781,46.70583609442466,58.23256770614127,0.8246964538457632
407.57717560854366,326.1393105107164,49.04903937872348,61.42998802085998,0.7401585867171391
222.56224045590088,178.02344516801566,89.87306988909322,112.33684981112248,0.3696035423445327
9.766870569765116,7.831975188574562,2066.8191782357203,2583.6037981994677,0.0
61.96289911866059,49.63196419754954,322.8872954647652,403.6115275009885,0.07875525921787166
298.4665321193163,238.7785480954775,67.05992156691298,83.69153308407411,0.5026337752029926
234.24325453045626,187.32928656435993,85.31394455216261,106.70516036894414,0.47093839366785795
409.89344513286414,327.94006061637793,48.73549796023925,61.079272584760645,0.7744385901810741
394.30329092702516,315.44708277755495,50.809278832581214,63.38121852834104,0.7751228508247059
379.44952854074575,303.5437166018721,52.62003243637883,65.8180638663773,0.6754857040897004
498.1498774199938,398.6161573250229,40.11778167756264,50.092387273068326,1.0
81.63720792721439,65.31362501237403,245.08806835673985,306.3914240076347,0.12937800727026585
116.10245046347511,92.7850166206525,172.21575435106791,215.32593094867173,0.2230869821143786
135.90930190964298,108.87665841828962,147.0788719258745,183.92899421574703,0.3188589371732788
291.594133983225,233.29686539118887,68.52676552222466,85.75678844833169,0.6248276309734794
432.8540131034361,346.3033723643066,46.12924350979604,57.684054950709566,0.8763111172618995
335.0731953378706,268.132262953432,59.76676954997255,74.6402421458899,0.6709862366904289
41.39248441366381,33.143117431497764,482.69668433792856,603.189658627346,0.050000784156103595
193.27826412582627,154.75886415731208,103.35475154742285,129.38787424136754,0.46335059207008267
468.4283357300476,374.6262858716005,42.80257718709347,53.41495506691538,1.0
114.8086090744811,91.88232622280725,174.20331656140223,217.718666758519,0.15844748238285267
150.24851645486035,120.09745601252608,133.13487830194347,166.38529617557114,0.22346219873922007
448.07853007342044,358.51118166132255,44.62915346326757,55.86748718902095,0.8273175152494656
359.36139017674265,287.41439629188585,55.658173907881434,69.48024070148946,0.7545110558340551
198.20153425723456,158.5130822540095,101.03845536942403,126.15711426186867,0.4533173110300711
260.889056274688,208.76639891060003,76.62836539487932,95.83709293368975,0.5294623510676223
78.66130912832095,62.903806368743936,254.4386036870899,317.9816007128999,0.20746191208073597
202.68889697779125,162.15244914479007,98.76226414975028,123.43255129179514,0.3909108245822981
451.7262193274915,361.3773451092135,44.23326095444643,55.34064238473371,0.957476197198293
389.51388354050147,311.4856311112046,51.30599901266879,64.24611793593506,0.7921135845231304
430.2251696078982,344.293259574012,46.570457466276764,58.13242133787036,0.8657736456877871
73.75878887768339,59.02860833587394,271.3486480076485,339.3227589664253,0.08815196680573903
69.29084440343264,55.45494300666198,289.0363840033409,361.3075771332044,0.06721755312503415
398.88548067007423,319.1685599190985,50.037847057664806,62.72295700334022,0.8824736568299557
414.4596867837643,331.60742313519177,48.157120683447495,60.3514226106492,0.859324381270143
404.02212135573734,323.19146103442216,49.48696123982935,61.966774932360636,0.7725576600064796
341.9850301793748,273.6032210025565,58.568153728314684,73.1036856742396,0.6329299211614506
405.14142296819466,324.1292420143819,49.31508209716781,61.64468777029873,0.8854913815562382
121.85673511459095,97.48902746103121,164.0325092329146,205.06390372247924,0.16318367850455817
213.85600417282595,171.14074278778654,93.39407219666414,116.96086075595497,0.34551449312001536
159.1248935356402,127.33371665302847,125.76349542433036,157.18370803573228,0.30988493755241614
37.61883825606741,30.08961162532285,531.752866976418,664.6722579341839,0.04436681808201569
101.0739374481062,80.78813712593697,197.91595821986215,247.29857492997178,0.13872871900124467
492.1389064072296,393.7400339798011,40.65759866186754,50.70869526239741,1.0
335.523069391159,268.559923247862,59.55416343494811,74.53019310347823,0.6597495600924782
470.4513378094081,376.37664439237375,42.533713269766466,53.04547573128194,0.9354101757671678
416.99348545215776,333.6540631848909,47.93331336966381,59.95809297851395,0.7509859241226016
355.8139903060055,284.76895686381505,56.13706180046805,70.29613586632038,0.6884058905002745
0.48908004763500257,0.36324584792019754,50397.399733924656,62996.72476185903,0.0
76.60809092628054,61.2991712461084,260.79843291012344,325.9394856444361,0.1620580454208497
62.44377116716508,49.98474546784176,320.27041692976064,400.2005523002091,0.0911111771766252
276.0200333513722,220.90924900596312,72.38038094616115,90.65026615505228,0.5932945230902251
485.38442835074903,388.3160718047247,41.14024762698082,51.469451611986315,1.0
110.38175812566664,88.41645092329831,180.98718311857454,226.39261851570353,0.14233870512971392
9.727950386606176,7.908991706758993,2043.0379832571678,2553.8342806671712,0.0003124502865893587
135.44100229951866,108.46275313746177,147.60084036255162,184.48556502571705,0.20132823204662587
302.86299536770576,242.31106942550977,66.09031000245628,82.51440412342482,0.6892261735789191
68.88020073317982,55.202010082558466,289.9688833856244,362.6586422341808,0.1281634329089303
312.0489177278422,249.66285654097234,64.02497101608215,80.13501866297186,0.5568710812934553
66.31983351904114,52.95368479251817,302.0394019079021,377.41364475378657,0.15365766873549383
293.5567798870406,234.87986686685304,68.16499338358736,85.0701172838861,0.6541863438663629
172.630475340565,138.07575983734338,115.78414915308542,144.90478101731287,0.40510630966633404
124.80241858890236,99.772858003644,160.14594786970983,200.21191761409298,0.19263289383765964
406.86842129729826,325.47137453435204,49.167938558698054,61.42896301294798,0.7534533057931473
66.49890977112422,53.21825443775729,301.20846928452903,376.505421576893,0.18458886864978158
306.53078944876734,245.25496152944768,65.23349709852461,81.60372418382735,0.5252910333570506
435.3390530313378,348.1322713126007,45.96097153087511,57.369923038282366,0.9353221677677114
485.525126572461,388.4971391293311,41.26763246569948,51.39884928684796,0.9355628818906068
428.1101951237971,342.5962553471768,46.68484564939157,58.40869509634415,0.91143098849496
286.777449208342,229.3749297685648,69.80195554805823,87.11057071752344,0.5380637359605616
365.91317331149605,292.772561912671,54.65718119598607,68.3225559513015,0.8300399521730357
461.3225714179727,369.15397459414424,43.376762969251864,54.21325508094948,0.9053986520759433
4.820565427401117,3.876664724252338,4090.85960831057,5113.7340636455665,0.0
137.08634226101384,109.72055957610608,145.88742410143547,182.1993601216359,0.35957137762536817
315.3135672298698,252.32948646162106,63.379873260543185,79.33303116978499,0.6352004634278846
122.62202590060586,98.07005173341646,163.13552845699817,204.0095475213129,0.31290111270634535
47.61585718030543,38.05243322043598,419.82828548659523,524.9207127809568,0.10484710914423952
32.36083339628362,25.968578959220476,616.8991174803314,771.2568046500218,0.13346163774851477
128.2688794363025,102.69961900079714,155.8944740201959,194.75638292038818,0.2497748284690282
418.82964369346564,334.98562174185685,47.679495004404835,59.79004435123143,0.8379446912242234
385.1208924776032,308.13692608597813,51.91919330908802,64.84135765732034,0.719070179397554
116.58097528281434,93.3606386891883,171.4414596644039,214.19361906697097,0.14159863018715368
172.25314751193275,137.82768700663652,116.11632129828747,145.22009302213826,0.34130910284156163
476.49579743061145,381.3060299036004,41.89796292796743,52.439509298009035,1.0
76.17004034853935,60.91310342428473,262.63392478450317,328.3081053326297,0.13048240021789087
304.3692690826028,243.4866787296437,65.77038259796649,82.1107509118731,0.5390021714129726
418.1092793123087,334.35439225360585,47.839773240627,59.83044643801083,0.8933215037783251
365.0633052759975,292.0720903716262,54.828499991582646,68.4904445398624,0.7455763779261967
437.3816252187896,349.85429089076655,45.67141564976407,57.25729311729687,0.8721465959249337
467.09785466693137,373.72942225506176,42.83726350330302,53.554660819456295,0.8819643981425471
295.1256317845153,236.1142717186995,67.67598679910219,84.74035505444024,0.6172279385781572
